edgeUrn	graphUrn	sourceUrn	relationUrn	targetUrn	label
urn:cite2:fufolio:edges.v1:20170218095911732_1_16	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_4_3	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_5_4	ATR
urn:cite2:fufolio:edges.v1:20170218095911735_1_17	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	COORD
urn:cite2:fufolio:edges.v1:20170218095911736_1_18	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_7_6	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095911737_1_19	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095911740_1_20	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	AuxP
urn:cite2:fufolio:edges.v1:20170218095911741_1_21	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095911742_1_22	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095911743_1_24	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_5_4	AuxY
urn:cite2:fufolio:edges.v1:20170218095911744_1_25	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_6_5	SBJ
urn:cite2:fufolio:edges.v1:20170218095911745_1_26	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_7_6	ATR
urn:cite2:fufolio:edges.v1:20170218095911746_1_27	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	OBJ
urn:cite2:fufolio:edges.v1:20170218095911747_1_28	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_1_0	ADV
urn:cite2:fufolio:edges.v1:20170218095911748_1_29	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095911749_1_31	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095911750_1_32	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_1_0	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	COORD
urn:cite2:fufolio:edges.v1:20170218095911751_1_33	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_6_5	ATR
urn:cite2:fufolio:edges.v1:20170218095911752_1_34	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095911753_1_35	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095911754_1_37	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	AuxP
urn:cite2:fufolio:edges.v1:20170218095911755_1_38	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_2_1	ADV
urn:cite2:fufolio:edges.v1:20170218095911756_1_39	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095911758_1_41	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_5_4	ADV
urn:cite2:fufolio:edges.v1:20170218095912114_1_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxRelations.v1:PRED	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_1_0	PRED
urn:cite2:fufolio:edges.v1:20170218095912115_1_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_2_1	AuxY
urn:cite2:fufolio:edges.v1:20170218095912117_1_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912117_1_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_5_4	SBJ
urn:cite2:fufolio:edges.v1:20170218095912118_1_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_7_6	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_6_5	ATR
urn:cite2:fufolio:edges.v1:20170218095912119_1_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095912120_1_8	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_8_7	AuxP
urn:cite2:fufolio:edges.v1:20170218095912121_1_9	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_9_8	ADV
urn:cite2:fufolio:edges.v1:20170218095912122_1_10	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_3_2	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	ADV
urn:cite2:fufolio:edges.v1:20170218095912124_1_12	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxC	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_1_0	AuxC
urn:cite2:fufolio:edges.v1:20170218095912124_1_13	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_2_1	ADV
urn:cite2:fufolio:edges.v1:20170218095912125_1_14	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912126_1_15	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_4_3	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912126_1_16	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_4_3	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_5_4	ATR
urn:cite2:fufolio:edges.v1:20170218095912127_1_17	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	COORD
urn:cite2:fufolio:edges.v1:20170218095912128_1_18	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_7_6	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912129_1_19	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912129_1_20	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	AuxP
urn:cite2:fufolio:edges.v1:20170218095912130_1_21	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912131_1_22	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912133_1_24	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_5_4	AuxY
urn:cite2:fufolio:edges.v1:20170218095912133_1_25	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_6_5	SBJ
urn:cite2:fufolio:edges.v1:20170218095912134_1_26	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_7_6	ATR
urn:cite2:fufolio:edges.v1:20170218095912135_1_27	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	OBJ
urn:cite2:fufolio:edges.v1:20170218095912136_1_28	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_1_0	ADV
urn:cite2:fufolio:edges.v1:20170218095912136_1_29	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912138_1_31	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912139_1_32	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_1_0	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	COORD
urn:cite2:fufolio:edges.v1:20170218095912139_1_33	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_6_5	ATR
urn:cite2:fufolio:edges.v1:20170218095912140_1_34	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095912140_1_35	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912144_1_37	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	AuxP
urn:cite2:fufolio:edges.v1:20170218095912145_1_38	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_2_1	ADV
urn:cite2:fufolio:edges.v1:20170218095912147_1_39	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912149_1_41	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_5_4	ADV
urn:cite2:fufolio:edges.v1:20170218095912407_1_1	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912408_1_2	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_7_6	SBJ
urn:cite2:fufolio:edges.v1:20170218095912409_1_3	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912409_1_4	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912410_1_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	OBJ
urn:cite2:fufolio:edges.v1:20170218095912411_1_6	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912412_1_8	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxZ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6a_5	AuxZ
urn:cite2:fufolio:edges.v1:20170218095912413_1_9	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6b_5	AuxY
urn:cite2:fufolio:edges.v1:20170218095912413_1_10	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095912415_1_11	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	SBJ
urn:cite2:fufolio:edges.v1:20170218095912416_1_12	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912416_1_13	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912417_1_15	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	COORD
urn:cite2:fufolio:edges.v1:20170218095912418_1_16	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	urn:cite2:fufolio:syntaxRelations.v1:PRED	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	PRED
